recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
9061877|303|Bobbie Gentry|The Fool on the Hill|48536|755080|
747767|303|Göran Söllscher|The Fool on the Hill|56464|755080|
7206458|303|Oscar Castro-Neves|The Fool on the Hill|63814|755080|
9925686|303|Duofel|The Fool on the Hill|99929|755080|
2629805|303|Die 12 Cellisten der Berliner Philharmoniker|The Fool on the Hill|104142|755080|
12021143|303|Bud Shank|The Fool on the Hill|105082|755080|
1509945|303|Ray Sepúlveda|The Fool on the Hill|118647|755080|
4268015|303|Denzal Sinclaire|The Fool on the Hill|131212|755080|
2109948|303|Count Basie & His Orchestra|The Fool on the Hill|201597|755080|
4055078|303|Peter Lipa|The Fool on the Hill|254587|755080|60
17761769|303|Pepe Jaramillo|The Fool on the Hill|264047|755080|
9104402|303|Munich Symphonic Sound Orchestra|The Fool on the Hill|299429|755080|
5318251|303|L.A. Workshop|The Fool on the Hill|328212|755080|
5739369|303|Peter Grant|The Fool on the Hill|353152|755080|
6484810|303|Natalia Chapman|The Fool on the Hill|409088|755080|
6670313|303|Víctor|The Fool on the Hill|422423|755080|
14201201|303|Frank Chacksfield & His Orchestra|The Fool on the Hill|469807|755080|
18898080|303|Enrico Pieranunzi Trio|The Fool on the Hill|481396|755080|
10264031|303|Castafiore|The Fool on the Hill|670501|755080|
2765390|303|Arthur Fiedler & Boston Pops Orchestra|The Fool on the Hill|805801|755080|
6966521|303|Lena Horne & Gábor Szabó|The Fool on the Hill|837425|755080|
4750574|303|Dianne Reeves & Javon Jackson|The Fool on the Hill|845753|755080|
16070402|303|The King’s Singers|The Fool on the Hill|1181909|755080|
7339064|303|Henrique Cazes & Paulo Sérgio Santos|The Fool on the Hill|1427571|755080|
7649632|303|London Starlight Orchestra|The Fool on the Hill|1437706|755080|
17530927|303|Ralph Dollimore & His Orchestra|The Fool on the Hill|1445213|755080|
17215605|303|Salut C’est Cool|The Fool on the Hill|1645063|755080|
4203577|303|Edmundo Ros|The Fool on the Hill (El Dondo sur la Collina) (feat. Catarina Valente)|131621|755080|
16055240|303|Maria Augusta|The Fool on the Hill (KGO mix)|590314|755080|
7906195|303|Aretha Franklin|The Fool on the Hill (This Girl's in Love With You outtake)|1460|755080|
18756932|303|Pepe Jaramillo|The Fool on the Hill (rumba)|264047|755080|
14740905|303|Lanfranco Malaguti, Enzo Pietropaoli & Fabrizio Sferra|The Fool on the Hill / Girl|1144567|250001|
14740905|303|Lanfranco Malaguti, Enzo Pietropaoli & Fabrizio Sferra|The Fool on the Hill / Girl|1144567|755080|
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|109077|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|198360|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|245459|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|277644|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|357708|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|435908|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|435909|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|602630|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|5652898|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|6788061|80
338626|825|“Weird Al” Yankovic|The Hot Rocks Polka|863324|6788069|80
3409003|303|Jeff Lynne & Anoushka Shankar|The Inner Light|844398|5681696|
5884621|825|Billy Bragg|The Last Time|1788|7841507|
466790|825|Dwight Yoakam|The Last Time|10440|7841507|
8467333|825|The Who|The Last Time|11540|7841507|
3705561|825|Chelsea|The Last Time|34190|7841507|
875915|825|The Tractors|The Last Time|35287|7841507|
4213992|825|Smith|The Last Time|38380|7841507|
816418|825|John Farnham|The Last Time|38896|7841507|
11418902|825|Studio 99|The Last Time|42563|7841507|
774131|825|På Slaget 12|The Last Time|47594|7841507|
3175315|825|Glass Candy|The Last Time|117123|7841507|
7211652|825|The Andrew Oldham Orchestra|The Last Time|134986|7841507|
7376527|825|Candy & The Kisses|The Last Time|171049|7841507|
7734103|825|Nena|The Last Time|242220|7841507|
9870496|825|Three Imaginary Boys|The Last Time|305655|7841507|
5111437|825|Dada|The Last Time|317250|7841507|
7998439|825|The Penetrators|The Last Time|362257|7841507|
12411839|825|Torment|The Last Time|434091|7841507|
9049017|825|The Pharaohs|The Last Time|804184|7841507|
17004742|825|The Nematoads|The Last Time|1382428|7841507|
7237277|303|S Club 7|The Long & Winding Road|1627|174326|
13492101|303|Roberta Flack|The Long & Winding Road|32942|174326|
17584546|303|Chris de Burgh|The Long And Winding Road|2159|174326|
14744324|303|Phil Perry|The Long And Winding Road|37583|174326|
17251787|303|Steve Dobrogosz|The Long And Winding Road|392274|174326|
17443069|303|Les Boréades de Montréal|The Long And Winding Road|612697|174326|
5736180|303|George Michael|The Long and Winding Road|142|174326|
1553188|303|Cher|The Long and Winding Road|311|174326|
4142608|303|Aretha Franklin|The Long and Winding Road|1460|174326|
629465|303|Billy Ocean|The Long and Winding Road|1636|174326|
1042206|303|Tom Jones|The Long and Winding Road|1818|174326|
668270|303|Paul McCartney|The Long and Winding Road|2122|174326|
812692|303|Paul McCartney|The Long and Winding Road|2122|174326|40
8729877|303|Chris de Burgh|The Long and Winding Road|2159|174326|
16980882|303|Nina Simone|The Long and Winding Road|2390|174326|
1352172|303|Peter Frampton|The Long and Winding Road|2410|174326|
10995821|303|Matt Monro|The Long and Winding Road|2450|174326|
187510|303|Wings|The Long and Winding Road|2734|174326|60
6296545|303|Ray Charles|The Long and Winding Road|3415|174326|
543803|303|Sarah Vaughan|The Long and Winding Road|3417|174326|
4611293|303|Laibach|The Long and Winding Road|9194|174326|
4367128|303|Diana Ross|The Long and Winding Road|9386|174326|
7367111|303|Barry Manilow|The Long and Winding Road|10032|174326|100
1526768|303|George Benson|The Long and Winding Road|11062|174326|
2166906|303|Olivia Newton-John|The Long and Winding Road|11078|174326|
1428825|303|London Symphony Orchestra|The Long and Winding Road|12299|174326|
8364875|303|Gladys Knight & The Pips|The Long and Winding Road|12313|174326|
1875870|303|Richie Havens|The Long and Winding Road|12711|174326|
7643339|303|Leo Sayer|The Long and Winding Road|14360|174326|
3020865|303|Tony Bennett|The Long and Winding Road|15666|174326|
7119702|303|Cissy Houston|The Long and Winding Road|20130|174326|
6045254|303|Nana Mouskouri|The Long and Winding Road|23342|174326|
4189959|303|The Hollyridge Strings|The Long and Winding Road|24501|174326|
11621909|303|The Sandpipers|The Long and Winding Road|30237|174326|
4389139|303|Mina|The Long and Winding Road|32092|174326|
10683117|303|Andy Williams|The Long and Winding Road|32737|174326|
8965129|303|Nancy Wilson|The Long and Winding Road|32799|174326|
11458299|303|Judy Collins|The Long and Winding Road|36961|174326|
640347|303|Jason Falkner|The Long and Winding Road|36976|174326|
980291|303|Royal Philharmonic Orchestra|The Long and Winding Road|42495|174326|
5380572|303|Mikel Erentxun|The Long and Winding Road|45888|174326|
2421317|303|Barbara Dickson|The Long and Winding Road|46111|174326|
1461246|303|John Berry|The Long and Winding Road|51818|174326|
17988480|303|Spectrum|The Long and Winding Road|52777|174326|
14201184|303|Göran Söllscher|The Long and Winding Road|56464|174326|
2114475|303|Andrés Calamaro|The Long and Winding Road|58636|174326|
4471191|303|Cilla Black|The Long and Winding Road|59979|174326|
1854053|303|John Bayless|The Long and Winding Road|63088|174326|
8649813|303|Giorgia|The Long and Winding Road|64681|174326|
17056885|303|Yusuf Islam|The Long and Winding Road|89567|174326|
10716845|303|[unknown]|The Long and Winding Road|97546|174326|
1289867|303|Kevin Rowland|The Long and Winding Road|104587|174326|
3020887|303|Lisa Ferguson|The Long and Winding Road|110695|174326|
6484805|303|Aaron Charles|The Long and Winding Road|125838|174326|
12239651|303|Los Cafres|The Long and Winding Road|126199|174326|
1723831|303|Sylvain Cossette|The Long and Winding Road|128910|174326|
16073890|303|Brian Crain|The Long and Winding Road|134627|174326|
7976234|303|Jan Vayne|The Long and Winding Road|140616|174326|
7961530|303|Wing|The Long and Winding Road|178815|174326|
9113988|303|Munich Symphonic Sound Orchestra|The Long and Winding Road|299429|174326|60
5994414|303|Dancing Mood|The Long and Winding Road|307234|174326|
10981287|303|Katie Noonan|The Long and Winding Road|342523|174326|
991835|303|The Langley Schools Music Project|The Long and Winding Road|387430|174326|
15804069|303|Sweet Little Band|The Long and Winding Road|405069|174326|
16055258|303|Marcela Mangabeira|The Long and Winding Road|489336|174326|
3894951|303|Will Young & Gareth Gates|The Long and Winding Road|812955|174326|
4548396|303|Olivia Newton-John & Anthony Warlow|The Long and Winding Road|874294|174326|
12241001|303|Vic Lewis & The Royal Philharmonic Orchestra|The Long and Winding Road|874399|174326|
17642086|303|Les Crossaders feat. Julie Benson|The Long and Winding Road|888096|174326|
13609009|303|Manuel Barrueco, London Symphony Orchestra, Jeremy Lubbock|The Long and Winding Road|1031278|174326|
14411454|303|The Young World Singers, Joe Reisman|The Long and Winding Road|1108252|174326|
14740903|303|Lanfranco Malaguti, Enzo Pietropaoli & Fabrizio Sferra|The Long and Winding Road|1144567|174326|
7339073|303|Henrique Cazes & Carlos Malta|The Long and Winding Road|1427569|174326|
7649636|303|London Starlight Orchestra|The Long and Winding Road|1437706|174326|
2699146|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|The Long and Winding Road|1540202|174326|
7745880|303|Mark Lindsay|The Long and Winding Road / Yesterday|21670|174326|
7745880|303|Mark Lindsay|The Long and Winding Road / Yesterday|21670|674763|80
9352283|303|George Martin|The Night Before|12157|674752|
10222570|303|The Hollyridge Strings|The Night Before|24501|674752|
4605082|303|Herbie Mann|The Night Before|33945|674752|
5098654|303|Restless Heart|The Night Before|38088|674752|
3441988|303|The Punkles|The Night Before|208181|674752|
5549887|303|Connie Evingson|The Night Before|259160|674752|
6189908|303|Joe Goldmark|The Night Before|387728|674752|
6971494|303|KGB|The Night Before|442244|674752|
3475119|303|Carmen Rasmusen|The One After 9:09|117112|174325|
1187591|825|Joan Baez|The Salt of the Earth|14284|12444489|
14253026|303|Foreplay|The Walrus|1087667|155968|
15219249|303|Horacio Franco y Víctor Flores|The fool on the hill, John Lennon, Paul Mc.Cartney|553287|755080|
1510004|303|Transatlantic|There Is More to This World / Go the Way You Go / The Great Escape / Finally Free / She's So Heavy|11612|184967|
2028495|303|Charly García|There's a Place|56476|295303|
14870472|303|Litto Nebbia|There's a Place|57700|295303|
2251841|303|Collage|There's a Place|465286|295303|
14120085|303|AG|There's a Place|1071363|295303|
4203575|303|Les Surf|There's a Place (Oh Chagrin)|264070|295303|
17056882|303|Bob Dylan|Things We Said Today|17|7295146|
471305|303|Chet Atkins|Things We Said Today|312|7295146|
506654|303|Paul McCartney|Things We Said Today|2122|7295146|60
5077596|303|Rick Wakeman|Things We Said Today|3564|7295146|
466791|303|Dwight Yoakam|Things We Said Today|10440|7295146|
15084469|303|The Hollyridge Strings|Things We Said Today|24501|7295146|
7295146|303|The Sandpipers|Things We Said Today|30237|7295146|
4599775|303|John Pizzarelli|Things We Said Today|31534|7295146|
363046|303|Rice, Rice, Hillman & Pedersen|Things We Said Today|34816|7295146|
883086|303|Gordon Haskell|Things We Said Today|42058|7295146|
8984139|303|Barbara Dickson|Things We Said Today|46111|7295146|
14870482|303|Litto Nebbia|Things We Said Today|57700|7295146|
1026908|303|Laurence Juber|Things We Said Today|66675|7295146|
13422659|303|[unknown]|Things We Said Today|97546|7295146|
6911934|303|Sonny Curtis|Things We Said Today|156564|7295146|
4176771|303|許冠傑|Things We Said Today|162559|7295146|
4033804|303|Götz Alsmann|Things We Said Today|193563|7295146|
2189372|303|The London Jazz Four|Things We Said Today|230747|7295146|
12496144|303|Harry Netchel|Things We Said Today|830299|7295146|
15265934|303|The Buddha Lounge Players|Things We Said Today|1214376|7295146|
4203576|303|Os Copa Vips|Things We Said Today (Coisas que Acontecem)|161222|7295146|
7471177|825|Chris Farlowe|Think|24263|12759701|
7269564|825|The Little Killers|Think|187266|12759701|
7929053|303|David Bowie|This Boy|956|8473675|
227429|303|The Nylons|This Boy|3245|8473675|100
6675127|303|The Smithereens|This Boy|4572|8473675|
4303377|303|George Martin|This Boy|12157|8473675|
3677543|303|Rio Reiser|This Boy|12161|8473675|
7706127|303|Delbert McClinton|This Boy|22141|8473675|
915428|303|Robson & Jerome|This Boy|40548|8473675|
14870466|303|Litto Nebbia|This Boy|57700|8473675|
1026913|303|Laurence Juber|This Boy|66675|8473675|
2828452|303|Tom Baxter|This Boy|184999|8473675|
9320276|303|Ricardo Caliente|This Boy|616352|8473675|
19047730|303|The Cactus Blossoms|This Boy|1377649|8473675|
9795255|303|Keely Smith|This Girl|8563|8473675|
14882571|303|Martin Shellard|Ticket To Ride (backing track)|1162054|674757|
14882570|303|Martin Shellard|Ticket To Ride (full version)|1162054|674757|
14882566|303|Martin Shellard|Ticket To Ride: Rhythm Riff 1|1162054|674757|
14882567|303|Martin Shellard|Ticket To Ride: Rhythm Riff 2|1162054|674757|
14882569|303|Martin Shellard|Ticket To Ride: Rhythm Riff 3|1162054|674757|
14882564|303|Martin Shellard|Ticket To Ride: Riff 1a|1162054|674757|
14882568|303|Martin Shellard|Ticket To Ride: Riff 1b|1162054|674757|
14882565|303|Martin Shellard|Ticket To Ride: Riff 2|1162054|674757|
17187428|303|THE ALFEE|Ticket To Ride（涙の乗車券）|210784|674757|
8085542|303|Bee Gees|Ticket to Ride|991|674757|
2021397|303|Carpenters|Ticket to Ride|9366|674757|
1277411|303|The Swingle Singers|Ticket to Ride|9896|674757|
9352284|303|George Martin|Ticket to Ride|12157|674757|
7119708|303|Gwen Guthrie|Ticket to Ride|20132|674757|
5396830|303|The 5th Dimension|Ticket to Ride|22990|674757|
880717|303|Vanilla Fudge|Ticket to Ride|24040|674757|
10222523|303|The Hollyridge Strings|Ticket to Ride|24501|674757|
7432767|303|Hüsker Dü|Ticket to Ride|38895|674757|
4468516|303|NICOTINE|Ticket to Ride|40924|674757|
9362242|303|Studio 99|Ticket to Ride|42563|674757|
2489615|303|Hank Marvin|Ticket to Ride|51541|674757|
2028499|303|Charly García|Ticket to Ride|56476|674757|
2484534|303|[unknown]|Ticket to Ride|97546|674757|
2078479|303|Emmerson Nogueira|Ticket to Ride|112186|674757|
6341780|303|Flair|Ticket to Ride|137549|674757|
4251586|303|Alma Cogan|Ticket to Ride|142105|674757|
3126758|303|Cyril Stapleton|Ticket to Ride|158387|674757|
2609507|303|The Charles River Valley Boys|Ticket to Ride|251585|674757|
6813766|303|Texas Lightning|Ticket to Ride|285478|674757|
8707855|303|Cathy Berberian|Ticket to Ride|288320|674757|
5906903|303|Modern Gustin Trio|Ticket to Ride|364980|674757|
9790797|303|Paul Mauriat & His Orchestra|Ticket to Ride|387480|674757|
15804073|303|Sweet Little Band|Ticket to Ride|405069|674757|
12728001|303|Asylum Party|Ticket to Ride|424845|674757|
14201200|303|Frank Chacksfield & His Orchestra|Ticket to Ride|469807|674757|
6532859|303|Vitamin String Quartet|Ticket to Ride|562672|674757|
16055233|303|Taryn Szpilman|Ticket to Ride|591149|674757|
10476237|303|Connie Lynch|Ticket to Ride|684318|674757|
11306291|303|The Kennedy Choir|Ticket to Ride|734274|674757|
12531026|303|The Petropolis Girl's Choir|Ticket to Ride|834940|674757|
13608999|303|Manuel Barrueco, London Symphony Orchestra, Jeremy Lubbock|Ticket to Ride|1031278|674757|
15151764|303|Ron Steele|Ticket to Ride|1201050|674757|
7340424|303|Henrique Cazes & Hamilton de Holanda|Ticket to Ride|1427570|674757|
12872494|303|James Michael|Ticket to Ride (X Factor performance)|875070|674757|
3269035|303|The Punkles|Ticket to Ride (live)|208181|674757|
13618598|303|THE ALFEE|Ticket to Ride [涙の乗車券]|210784|674757|
10290605|303|Les Mersey's|Ticket to ride|185064|674757|
6859351|303|ナカコウ|Tommorow Never Knows|434634|3631|
181524|303|Phil Collins|Tomorrow Never Knows|151|3631|100
2142049|303|Jimi Hendrix|Tomorrow Never Knows|184|3631|
263491|303|Michael Hedges|Tomorrow Never Knows|542|3631|
1564803|303|Living Colour|Tomorrow Never Knows|1120|3631|
11717476|303|Tangerine Dream|Tomorrow Never Knows|1418|3631|
7384392|303|Grateful Dead|Tomorrow Never Knows|1528|3631|
1242667|303|Our Lady Peace|Tomorrow Never Knows|1956|3631|80
3605266|303|Screamfeeder|Tomorrow Never Knows|4074|3631|
1914318|303|Wailing Souls|Tomorrow Never Knows|6694|3631|
721117|303|Danielle Dax|Tomorrow Never Knows|15809|3631|
4750571|303|Dianne Reeves|Tomorrow Never Knows|20966|3631|
237345|303|The Chameleons|Tomorrow Never Knows|21033|3631|
8602361|303|The Mission|Tomorrow Never Knows|35006|3631|
3038461|303|The Helio Sequence|Tomorrow Never Knows|35812|3631|
397409|303|Suns of Arqa|Tomorrow Never Knows|36437|3631|
6477547|303|Junior Parker|Tomorrow Never Knows|55146|3631|
789058|303|Pink Fairies|Tomorrow Never Knows|59311|3631|
5663165|303|Nits|Tomorrow Never Knows|70364|3631|
4529620|303|Christy Baron|Tomorrow Never Knows|87505|3631|
7562758|303|Emmanuel Santarromana|Tomorrow Never Knows|92826|3631|
1559774|303|Monsoon|Tomorrow Never Knows|94796|3631|60
15501162|303|Monsoon|Tomorrow Never Knows|94796|3631|
1303309|303|blackmail|Tomorrow Never Knows|105868|3631|
5789069|303|A Witness|Tomorrow Never Knows|126980|3631|
4222794|303|BeatleJazz|Tomorrow Never Knows|146284|3631|
3441996|303|The Punkles|Tomorrow Never Knows|208181|3631|
3435152|303|Ann Dyer and No Good Time Fairies|Tomorrow Never Knows|217881|3631|
8564328|303|Five O'Clock Shadow|Tomorrow Never Knows|225922|3631|
3821574|303|The Tater Totz|Tomorrow Never Knows|240003|3631|
4187599|303|Jay Atwood & Susan MacCorkle|Tomorrow Never Knows|262968|3631|
14684473|303|Fleischmann|Tomorrow Never Knows|276828|3631|
5948014|303|Jason McNiff|Tomorrow Never Knows|367398|3631|
6789585|303|Mike Higgins|Tomorrow Never Knows|430043|3631|
15389636|303|The Fab Faux|Tomorrow Never Knows|445989|3631|
2251835|303|Collage|Tomorrow Never Knows|465286|3631|
7524801|303|Royals|Tomorrow Never Knows|486489|3631|
8924099|303|Daddy|Tomorrow Never Knows|553855|3631|80
12996829|303|The Bastard Sons of Dioniso|Tomorrow Never Knows|604549|3631|
473203|303|Jad Fair & Daniel Johnston|Tomorrow Never Knows|817323|3631|
6336658|303|Billy Idol, Steve Stevens, Blasko & Brian Tichy|Tomorrow Never Knows|844615|3631|
11195445|303|Herbie Hancock feat. Dave Matthews|Tomorrow Never Knows|844639|3631|
12289779|303|Alison Mosshart and Carla Azar|Tomorrow Never Knows|946393|3631|100
15454915|303|Michael Occhipinti & Shine On|Tomorrow Never Knows|1234177|3631|
8956734|303|Jimi Hendrix|Tomorrow Never Knows (feat. Jim Morrison)|184|3631|
5746792|303|The Sandkings|Tomorrow Never Knows (live)|353589|3631|
17886361|303|The Mission|Tomorrow Never Knows (live, 1987: Belgium?)|35006|3631|
9884054|303|8-Bit Operators|Tomorrow Never Knows Megamix|650139|3631|
15122645|303|The Smashing Pumpkins|Transmission|11650|6267351|
1617234|825|Bon Jovi|Tumblin Dice|14423|6788059|
7581665|825|Jill Johnson feat. Kim Carnes|Tumblin Dice|903756|6788059|
1151947|825|Johnny Copeland|Tumblin' Dice|8686|6788059|
9633165|825|Bon Jovi|Tumblin' Dice|14423|6788059|
877716|825|Bon Jovi|Tumblin' Dice (live)|14423|6788059|
2601863|825|Bon Jovi|Tumblin' Dice (live, Count Basie Theatre, Red Bank)|14423|6788059|
11587694|825|Phish|Tumbling Dice|71|6788059|
1267564|825|Linda Ronstadt|Tumbling Dice|1645|6788059|
1478107|825|Pussy Galore|Tumbling Dice|8884|6788059|
6788059|825|London Symphony Orchestra|Tumbling Dice|12299|6788059|
998111|825|Molly Hatchet|Tumbling Dice|14538|6788059|
3836496|825|Andrea Re|Tumbling Dice|131824|6788059|
15804200|825|Sweet Little Band|Tumbling Dice|405069|6788059|
11924213|825|The Gaslight Anthem|Tumbling Dice|405252|6788059|
7807345|825|AC/DC & The Rolling Stones|Tumbling Dice|841875|6788059|
5852565|825|Scubba feat. Dew|Tumbling Dice|903644|6788059|
17251783|303|Steve Dobrogosz|Two Of Us|392274|174317|
18439576|303|John Lennon|Two of Us|815|174317|
6008939|303|Guster|Two of Us|3271|174317|
634112|303|Laibach|Two of Us|9194|174317|
1371299|303|Boney M.|Two of Us|11046|174317|
5866707|303|R. Dean Taylor|Two of Us|40140|174317|
9010341|303|Scott Reeder|Two of Us|112633|174317|
4187602|303|skylab2000|Two of Us|130657|174317|
3219857|303|The Punkles|Two of Us|208181|174317|
12241000|303|Penny Arcade|Two of Us|369031|174317|
11458290|303|John Grant|Two of Us|702767|174317|
7839402|303|Aimee Mann & Michael Penn|Two of Us|807585|174317|
6972380|303|Bob Evans feat. Josh Pyke|Two of Us|902474|174317|
1318722|303|Neil Finn & Liam Finn|Two of Us|1255532|174317|
9870497|825|What Noise|Under Cover of the Night|339798|12460142|
258292|825|Social Distortion|Under My Thumb|1323|435908|
1036121|825|Tina Turner|Under My Thumb|1616|435908|
5027016|825|Sam Kinison|Under My Thumb|1838|435908|
18541466|825|Kim Carnes|Under My Thumb|2626|435908|
40168|825|Flamin' Groovies|Under My Thumb|4111|435908|
5148540|825|The Who|Under My Thumb|11540|435908|
6788068|825|London Symphony Orchestra|Under My Thumb|12299|435908|
7300853|825|Del Shannon|Under My Thumb|16171|435908|
1756114|825|Blind Faith|Under My Thumb|23635|435908|
3034691|825|Streetheart|Under My Thumb|24359|435908|
849230|825|The Pietasters|Under My Thumb|24521|435908|
11418894|825|Studio 99|Under My Thumb|42563|435908|
1151954|825|Lucky Peterson|Under My Thumb|52002|435908|
17745712|825|Gov't Mule|Under My Thumb|53232|435908|
2114519|825|Andrés Calamaro|Under My Thumb|58636|435908|
12031607|825|Pentagram|Under My Thumb|60979|435908|
10287661|825|Pascal Comelade|Under My Thumb|73083|435908|
4086988|825|Wayne Gibson|Under My Thumb|158421|435908|
7269532|825|Thee Shams|Under My Thumb|233302|435908|
4145890|825|Andrew Francis|Under My Thumb|260351|435908|
10858071|825|Anakelly|Under My Thumb|279252|435908|
6151379|825|Truth and Janey|Under My Thumb|282700|435908|
4948563|825|Kira Skov|Under My Thumb|308982|435908|
15804196|825|Sweet Little Band|Under My Thumb|405069|435908|
8896328|825|The Radiators|Under My Thumb|523780|435908|
12008701|825|Tim Ries|Under My Thumb|550441|435908|
12255807|825|La Roux|Under My Thumb|559418|435908|
11197965|825|Vitamin String Quartet|Under My Thumb|562672|435908|
12944676|825|Veronica Falls|Under My Thumb|657047|435908|
10262323|825|Fast Radio|Under My Thumb|670343|435908|
7839695|825|Ministry and Co-Conspirators|Under My Thumb|743303|435908|80
12940409|825|John Batdorf & James Lee Stanley|Under My Thumb|882557|435908|
17004744|825|The AmpFibians|Under My Thumb|1382430|435908|
5498705|825|Terence Trent D’Arby|Under My Thumb (Authorized live Bootleg)|1018643|435908|
18541473|825|Kim Carnes|Under My Thumb (PJS ‘Tom Thumb’ mix)|2626|435908|
16441366|825|Tina Harvey|Under My Thumb (excerpt)|1342971|435908|
10257200|825|Social Distortion|Under My Thumb (live Whiskey ’83)|1323|435908|
5032541|825|Social Distortion|Under My Thumb (live at the Whiskey 1982)|1323|435908|
4607855|303|Sonic Youth|Under the Influence of the Jesus and Mary Chain: Ticket to Ride / Master=Dik (version) / Introducing the Stars (live on Suisse radio, July 87)|3257|674757|
5694820|303|Les Enfoirés|Uniformes|42951|6267351|
6820163|825|Pearl Jam|Waiting on a Friend|190|12460097|
1032870|825|Luna|Waiting on a Friend|1643|12460097|
2773074|825|Paul Holmes|Waiting on a Friend|182111|12460097|
4145888|825|Hu Jay|Waiting on a Friend|260349|12460097|
10172003|825|Tim Ries|Waiting on a Friend|550441|12460097|
11197971|825|Vitamin String Quartet|Waiting on a Friend|562672|12460097|
6840639|303|Boris with Merzbow|Walrus|989297|155968|
4375754|303|The Riplets|Wanna Be Your Girl|274713|286225|
4375754|825|The Riplets|Wanna Be Your Girl|274713|286225|
12206795|825|NEEDTOBREATHE|Washed by the Water / You Can't Always Get What You Want|361133|245459|
524393|303|Stevie Wonder|We Can Work It Out|29|5682217|100
7879262|303|Stevie Wonder|We Can Work It Out|29|5682217|
18439577|303|John Lennon|We Can Work It Out|815|5682217|
420080|303|Heather Nova|We Can Work It Out|1097|5682217|
8635373|303|Tom Jones|We Can Work It Out|1818|5682217|
755076|303|Paul McCartney|We Can Work It Out|2122|5682217|40
15801518|303|Paul McCartney|We Can Work It Out|2122|5682217|
17584543|303|Chris de Burgh|We Can Work It Out|2159|5682217|
345783|303|Tesla|We Can Work It Out|2454|5682217|
9915599|303|The Slackers|We Can Work It Out|3117|5682217|
8368538|303|Petula Clark|We Can Work It Out|3467|5682217|
1029433|303|Humble Pie|We Can Work It Out|3531|5682217|
5077594|303|Rick Wakeman|We Can Work It Out|3564|5682217|
4851985|303|Shelter|We Can Work It Out|6051|5682217|
2826308|303|Chaka Khan|We Can Work It Out|9346|5682217|
6768969|303|Melanie|We Can Work It Out|10681|5682217|
12543712|303|Dionne Warwick|We Can Work It Out|16172|5682217|
10222546|303|The Hollyridge Strings|We Can Work It Out|24501|5682217|
739931|303|The Brothers Four|We Can Work It Out|31074|5682217|
13492097|303|Roberta Flack|We Can Work It Out|32942|5682217|
6115680|303|Twice as Much|We Can Work It Out|33675|5682217|
6907621|303|Steel Pulse|We Can Work It Out|36209|5682217|
9487155|303|Judy Collins|We Can Work It Out|36961|5682217|
9362245|303|Studio 99|We Can Work It Out|42563|5682217|
14870483|303|Litto Nebbia|We Can Work It Out|57700|5682217|
7119711|303|Maxine Brown|We Can Work It Out|65571|5682217|
973340|303|The Four Seasons|We Can Work It Out|74157|5682217|
10899454|303|Tok Tok Tok|We Can Work It Out|77192|5682217|
7562761|303|Emmanuel Santarromana|We Can Work It Out|92826|5682217|
3567147|303|[unknown]|We Can Work It Out|97546|5682217|
3020889|303|Katherine Ramirez|We Can Work It Out|110690|5682217|
4673615|303|Emmerson Nogueira|We Can Work It Out|112186|5682217|
4707739|303|Sacha Distel|We Can Work It Out|179160|5682217|
3257098|303|Valerie Simpson|We Can Work It Out|205942|5682217|
9104403|303|Munich Symphonic Sound Orchestra|We Can Work It Out|299429|5682217|
15490144|303|Crooked Still|We Can Work It Out|307008|5682217|
10276322|303|Peter Mayer|We Can Work It Out|353956|5682217|
10668228|303|ilyAIMY|We Can Work It Out|408927|5682217|
10518650|303|The Inmates|We Can Work It Out|436618|5682217|
17443061|303|Les Boréades de Montréal|We Can Work It Out|612697|5682217|
640458|303|Anthony Stewart Head & George Sarah|We Can Work It Out|805449|5682217|
5586557|303|Hugh Hopper & Kramer|We Can Work It Out|808005|5682217|
1461250|303|Phil Keaggy & PFR|We Can Work It Out|815150|5682217|
1435089|303|Tom Jones & Chaka Khan|We Can Work It Out|829800|5682217|
7340125|303|Henrique Cazes & Marcello Gonçalves|We Can Work It Out|1427572|5682217|
9713284|303|Plain White T’s|We Can Work It Out|1556142|5682217|
16055230|303|Marcera Mangabeira|We Can Work It Out (KGO mix)|1301905|5682217|
2060481|303|Noa|We Can Work It Out (feat. Mira Awad)|34973|5682217|
12365257|303|Wendy & Bonnie|We Can Work It Out (live)|166218|5682217|
8729883|303|Chris de Burgh|We Can Work it Out|2159|5682217|
1468255|825|Die Toten Hosen|We Love You|1874|5652857|
429041|825|The Damned|We Love You|2254|5652857|
4243630|825|坂本龍一|We Love You|3680|5652857|
5892843|825|Gregorian|We Love You|37011|5652857|
