recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
2724743|The Beatles|Joemy Wilson|Across the Universe|48801|8948412|NULL
1410726|The Beatles|Lana Lane|Across the Universe|52623|8948412|80
2639380|The Beatles|The John Butler Trio|Across the Universe|53142|8948412|NULL
747775|The Beatles|Göran Söllscher|Across the Universe|56464|8948412|NULL
13487775|The Beatles|Cilla Black|Across the Universe|59979|8948412|NULL
15088613|The Beatles|Willy Chirino|Across the Universe|72676|8948412|NULL
17901483|The Beatles|Sloan Wainwright|Across the Universe|86443|8948412|NULL
7562759|The Beatles|Emmanuel Santarromana|Across the Universe|92826|8948412|NULL
9925682|The Beatles|Duofel|Across the Universe|99929|8948412|NULL
14008142|The Beatles|akiko|Across the Universe|102718|8948412|NULL
4673617|The Beatles|Emmerson Nogueira|Across the Universe|112186|8948412|NULL
3108102|The Beatles|The Family Cat|Across the Universe|133393|8948412|NULL
16073886|The Beatles|Brian Crain|Across the Universe|134627|8948412|NULL
9579530|The Beatles|BeatleJazz|Across the Universe|146284|8948412|NULL
2541563|The Beatles|46bliss|Across the Universe|170282|8948412|NULL
3388017|The Beatles|Becca Bobango|Across the Universe|215477|8948412|NULL
3656448|The Beatles|Lightmyth|Across the Universe|229116|8948412|NULL
11458292|The Beatles|Phosphorescent|Across the Universe|234003|8948412|NULL
10845089|The Beatles|Николай Расторгуев|Across the Universe|250150|8948412|NULL
6213960|The Beatles|Kingdom Come|Across the Universe|262333|8948412|NULL
10981283|The Beatles|Katie Noonan|Across the Universe|342523|8948412|NULL
10348429|The Beatles|Vassilikos|Across the Universe|352896|8948412|NULL
7643683|The Beatles|Фёдор Чистяков|Across the Universe|396175|8948412|NULL
15804071|The Beatles|Sweet Little Band|Across the Universe|405069|8948412|NULL
7104345|The Beatles|クラムボン|Across the Universe|442081|8948412|NULL
7419757|The Beatles|Jim Sturgess|Across the Universe|466404|8948412|NULL
10492705|The Beatles|Rockabye Baby!|Across the Universe|529755|8948412|NULL
8948412|The Beatles|一十三十一|Across the Universe|592423|8948412|NULL
12064017|The Beatles|aozorafantasii|Across the Universe|782631|8948412|NULL
7381672|The Beatles|Liam O'Maonlai & Eddi Reader|Across the Universe|815904|8948412|NULL
9367849|The Beatles|John Lennon & Paul McCartney|Across the Universe|833961|8948412|NULL
15454921|The Beatles|Michael Occhipinti & Shine On|Across the Universe|1234177|8948412|NULL
3685890|The Beatles|The John Butler Trio with Khalil Gudaz and Jade MacRae|Across the Universe|1312022|8948412|NULL
2699138|The Beatles|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|Across the Universe|1540202|8948412|NULL
17155571|The Beatles|David Bowie|Across the Universe (5.1 mix)|956|8948412|NULL
16055228|The Beatles|Barbara Mendes|Across the Universe (KGO mix)|136379|8948412|NULL
14008138|The Beatles|akiko|Across the Universe (album version)|102718|8948412|NULL
1042195|The Beatles|Rufus Wainwright|Across the Universe (feat. Moby & Sean Lennon)|24239|8948412|NULL
4187612|The Beatles|Selway|Across the Universe (feat. Morpho Eugenia)|114863|8948412|NULL
8491265|The Beatles|Seether|Across the Universe (iTunes Originals version)|50832|8948412|NULL
2424889|The Beatles|Fiona Apple|Across the Universe (radio edit)|1026|8948412|NULL
3238833|The Beatles|Fiona Apple|Across the Universe (remix)|1026|8948412|NULL
541370|The Beatles|Rufus Wainwright|Across the Universe (remix)|24239|8948412|NULL
7381923|The Beatles|Dwight Yoakam|Act Naturally|10440|674758|NULL
10222601|The Beatles|The Hollyridge Strings|Act Naturally|24501|674758|NULL
464229|The Beatles|Buck Owens|Act Naturally|40217|674758|NULL
5123988|The Beatles|Charley Pride|Act Naturally|42950|674758|NULL
1062546|The Beatles|The Cowsills|Act Naturally|65735|674758|NULL
1274763|The Beatles|Tamra Rosanes|Act Naturally|103109|674758|NULL
9879902|The Beatles|Daniel O'Donnell|Act Naturally|126018|674758|NULL
8677448|The Beatles|Dino, Desi and Billy|Act Naturally|137672|674758|NULL
7962873|The Rolling Stones|The Temptations|Ain't Too Proud to Beg|132|784846|NULL
4191190|The Rolling Stones|Count Basie|Ain't Too Proud to Beg|4508|784846|NULL
2525283|The Rolling Stones|Willie Bobo|Ain't Too Proud to Beg|23631|784846|NULL
11142653|The Rolling Stones|Jimmy Barnes|Ain't Too Proud to Beg|31044|784846|NULL
6563826|The Rolling Stones|Human Nature|Ain't Too Proud to Beg|31046|784846|NULL
13076025|The Rolling Stones|Hall & Oates|Ain't Too Proud to Beg|37921|784846|NULL
4986477|The Rolling Stones|Henning Stærk|Ain't Too Proud to Beg|53273|784846|NULL
5742664|The Rolling Stones|Slim Smith|Ain't Too Proud to Beg|99513|784846|NULL
2596605|The Rolling Stones|J.J. Jackson|Ain't Too Proud to Beg|104606|784846|NULL
9231743|The Rolling Stones|The California Raisins|Ain't Too Proud to Beg|122531|784846|NULL
12241777|The Rolling Stones|The Knocks|Ain't Too Proud to Beg|224733|784846|NULL
13929921|The Rolling Stones|Maps & Atlases|Ain't Too Proud to Beg|360685|784846|NULL
10235638|The Rolling Stones|The Original Lead Singers of The Temptations|Ain't Too Proud to Beg|955431|784846|NULL
2731917|The Rolling Stones|The Funk Brothers feat. Ben Harper|Ain't Too Proud to Beg|978284|784846|NULL
16882425|The Rolling Stones|Mart Avi|Ain't Too Proud to Beg|1057191|784846|NULL
272258|The Rolling Stones|The Temptations|Ain’t Too Proud to Beg|132|784846|100
11517877|The Rolling Stones|Phil Collins|Ain’t Too Proud to Beg|151|784846|NULL
15903426|The Rolling Stones|Bruce Springsteen|Ain’t Too Proud to Beg|813|784846|NULL
1018661|The Rolling Stones|Half Japanese|Ain’t Too Proud to Beg|7856|784846|NULL
758924|The Rolling Stones|Rick Astley|Ain’t Too Proud to Beg|32667|784846|40
15788792|The Rolling Stones|The Cat’s Pajamas|Ain’t Too Proud to Beg|1343263|784846|NULL
18950055|The Rolling Stones|Bruce Springsteen & The E Street Band|Ain’t Too Proud to Beg|1488075|784846|NULL
2124242|The Beatles|Sugar Minott|All Day Night (A Hard Day's Night)|5882|6253455|NULL
8560200|The Rolling Stones|Pussy Galore|All Down the Line|8884|8235437|NULL
3836492|The Rolling Stones|Christine Ohlman|All Down the Line|241023|8235437|NULL
6675129|The Beatles|The Smithereens|All I've Got to Do|4572|286216|60
4303370|The Beatles|George Martin|All I've Got to Do|12157|286216|NULL
11908337|The Beatles|Andrew Gold|All I've Got to Do|38260|286216|60
8564323|The Beatles|Toxic Audio|All I've Got to Do|70019|286216|NULL
6296294|The Beatles|Moon Martin|All I've Got to Do|106174|286216|NULL
4055080|The Beatles|Peter Lipa|All I've Got to Do|254587|286216|60
14342402|The Beatles|Barbara Cue & Vic Chesnutt|All I’ve Got to Do|1099914|286216|NULL
2013126|The Beatles|Me First and the Gimme Gimmes|All My Lovin|1919|2261384|NULL
11678302|The Beatles|Amplify|All My Lovin'|57141|2261384|NULL
11142346|The Beatles|Beegie Adair|All My Lovin'|374560|2261384|NULL
1559250|The Beatles|Me First and the Gimme Gimmes|All My Loving|1919|2261384|NULL
755067|The Beatles|Paul McCartney|All My Loving|2122|2261384|40
1033564|The Beatles|Paul McCartney|All My Loving|2122|2261384|NULL
3696129|The Beatles|Matt Monro|All My Loving|2450|2261384|NULL
1745133|The Beatles|Brødrene Olsen|All My Loving|3512|2261384|NULL
6675130|The Beatles|The Smithereens|All My Loving|4572|2261384|NULL
9795263|The Beatles|Keely Smith|All My Loving|8563|2261384|NULL
1277424|The Beatles|The Swingle Singers|All My Loving|9896|2261384|NULL
514922|The Beatles|Helloween|All My Loving|11782|2261384|60
4303372|The Beatles|George Martin|All My Loving|12157|2261384|NULL
4767695|The Beatles|Los Manolos|All My Loving|14752|2261384|NULL
6071702|The Beatles|The Chipmunks|All My Loving|16283|2261384|NULL
10222553|The Beatles|The Hollyridge Strings|All My Loving|24501|2261384|NULL
7744747|The Beatles|The Sandpipers|All My Loving|30237|2261384|NULL
739924|The Beatles|The Brothers Four|All My Loving|31074|2261384|NULL
11789752|The Beatles|Duke Ellington & His Orchestra|All My Loving|33800|2261384|NULL
2261384|The Beatles|Herb Alpert & The Tijuana Brass|All My Loving|34720|2261384|NULL
2139961|The Beatles|Trio Rococo|All My Loving|36505|2261384|NULL
928509|The Beatles|Rita Lee|All My Loving|37575|2261384|NULL
1110701|The Beatles|NICOTINE|All My Loving|40924|2261384|NULL
6557288|The Beatles|藤田恵美|All My Loving|47721|2261384|NULL
13223389|The Beatles|Kaare Norge|All My Loving|54426|2261384|NULL
4705027|The Beatles|Daniel O'Donnell|All My Loving|126018|2261384|NULL
9984225|The Beatles|Santo & Johnny|All My Loving|144154|2261384|NULL
6911932|The Beatles|Sonny Curtis|All My Loving|156564|2261384|NULL
12720536|The Beatles|Rubber Band|All My Loving|159172|2261384|NULL
7218420|The Beatles|Emilie Autumn|All My Loving|192131|2261384|NULL
2525686|The Beatles|Count Basie & His Orchestra|All My Loving|201597|2261384|NULL
3268910|The Beatles|The Punkles|All My Loving|208181|2261384|NULL
4055084|The Beatles|Peter Lipa|All My Loving|254587|2261384|60
10648225|The Beatles|The Beatles Revival Band|All My Loving|269236|2261384|NULL
5791292|The Beatles|Scotty Anderson|All My Loving|356868|2261384|NULL
6606225|The Beatles|The Child|All My Loving|417542|2261384|NULL
7607215|The Beatles|Jim Sturgess|All My Loving|466404|2261384|NULL
7340126|The Beatles|Henrique Cazes|All My Loving|467564|2261384|NULL
9728505|The Beatles|Otto Kanerva|All My Loving|641709|2261384|NULL
11306286|The Beatles|The Kennedy Choir|All My Loving|734274|2261384|NULL
11578889|The Beatles|Los Rolin|All My Loving|751087|2261384|NULL
1461258|The Beatles|Suzy Bogguss & Chet Atkins|All My Loving|819328|2261384|NULL
9367805|The Beatles|John Lennon & Paul McCartney|All My Loving|833961|2261384|NULL
17245536|The Beatles|Elian Bittencourt|All My Loving|1410253|2261384|NULL
413213|The Beatles|Me First and the Gimme Gimmes|All My Lovin’|1919|2261384|60
16140350|The Rolling Stones|Blues Package|All Over Now|231871|8462689|NULL
6415637|The Beatles|George Harrison|All Things Must Pass|2863|12552733|80
14512996|The Beatles|George Harrison|All Things Must Pass|2863|12552733|NULL
4304257|The Beatles|Billy Preston|All Things Must Pass|74761|12552733|NULL
13537699|The Beatles|George Harrison|All Things Must Pass (demo)|2863|12552733|NULL
13624120|The Beatles|Jim White|All Together Now|23855|6795|NULL
7693921|The Beatles|Sugar Beats|All Together Now|250468|6795|NULL
8053017|The Beatles|Joy Unlimited|All Together Now|527225|6795|NULL
14412727|The Beatles|Sister Crayon|All Together Now|708799|6795|NULL
14176722|The Beatles|Mammytone|All Together Now|1077504|6795|NULL
1207437|The Beatles|The Muppets with Harry Smith|All Together Now|1140802|6795|NULL
5539186|The Beatles|George and Henry Chadwick|All Together Now|1151113|6795|NULL
3108106|The Beatles|Loves Young Nightmare|All Too Much|198720|6797|NULL
2207086|The Beatles|Nirvana|All You Need Is Love|54|6798|NULL
15425257|The Beatles|The Flaming Lips|All You Need Is Love|1114|6798|NULL
10590636|The Beatles|Elvis Costello|All You Need Is Love|1517|6798|NULL
9438830|The Beatles|Die Toten Hosen|All You Need Is Love|1874|6798|NULL
8769031|The Beatles|Nada Surf|All You Need Is Love|2562|6798|NULL
1316117|The Beatles|Canadian Brass|All You Need Is Love|16140|6798|NULL
2060558|The Beatles|Echo & The Bunnymen|All You Need Is Love|16153|6798|80
2539436|The Beatles|Echo & The Bunnymen|All You Need Is Love|16153|6798|NULL
9130833|The Beatles|Noel Gallagher|All You Need Is Love|21547|6798|NULL
10222534|The Beatles|The Hollyridge Strings|All You Need Is Love|24501|6798|NULL
793128|The Beatles|Wiener Sängerknaben|All You Need Is Love|41868|6798|NULL
980288|The Beatles|Royal Philharmonic Orchestra|All You Need Is Love|42495|6798|NULL
9362249|The Beatles|Studio 99|All You Need Is Love|42563|6798|NULL
502828|The Beatles|The Undead|All You Need Is Love|42654|6798|NULL
1866421|The Beatles|Lynden David Hall|All You Need Is Love|45347|6798|NULL
3413931|The Beatles|Anything Box|All You Need Is Love|49916|6798|NULL
1854049|The Beatles|John Bayless|All You Need Is Love|63088|6798|NULL
5663167|The Beatles|Nits|All You Need Is Love|70364|6798|NULL
13624127|The Beatles|Thea Gilmore|All You Need Is Love|83749|6798|NULL
5333193|The Beatles|Anita Kerr Singers|All You Need Is Love|96694|6798|NULL
17504521|The Beatles|[unknown]|All You Need Is Love|97546|6798|NULL
14008140|The Beatles|akiko|All You Need Is Love|102718|6798|NULL
8564333|The Beatles|The House Jacks|All You Need Is Love|115588|6798|NULL
4237055|The Beatles|Ferrante and Teicher|All You Need Is Love|122431|6798|NULL
12720549|The Beatles|Rubber Band|All You Need Is Love|159172|6798|NULL
9884060|The Beatles|Psilodump|All You Need Is Love|177281|6798|70
7961534|The Beatles|Wing|All You Need Is Love|178815|6798|NULL
2877464|The Beatles|Bo Katzman Chor|All You Need Is Love|187338|6798|NULL
3020896|The Beatles|Maureen Mahon|All You Need Is Love|194301|6798|NULL
3269032|The Beatles|The Punkles|All You Need Is Love|208181|6798|NULL
12334942|The Beatles|Jamie Lancaster|All You Need Is Love|307333|6798|NULL
15804064|The Beatles|Sweet Little Band|All You Need Is Love|405069|6798|NULL
6484801|The Beatles|Marian Dacal|All You Need Is Love|409085|6798|NULL
8229166|The Beatles|The Keith Mansfield Orchestra|All You Need Is Love|540498|6798|NULL
6532853|The Beatles|Vitamin String Quartet|All You Need Is Love|562672|6798|NULL
17443072|The Beatles|Les Boréades de Montréal|All You Need Is Love|612697|6798|NULL
9320266|The Beatles|Ricardo Caliente|All You Need Is Love|616352|6798|NULL
15317914|The Beatles|Glee Cast|All You Need Is Love|647066|6798|NULL
10381431|The Beatles|Bandaged|All You Need Is Love|678311|6798|NULL
7607276|The Beatles|Dana Fuchs & Jim Sturgess|All You Need Is Love|820373|6798|NULL
2082142|The Beatles|The Freedom Sounds feat. Wayne Henderson|All You Need Is Love|845431|6798|NULL
13682511|The Beatles|OS Isaak Iselin|All You Need Is Love|903405|6798|NULL
15590506|The Beatles|J Rabbit|All You Need Is Love|967096|6798|NULL
1161587|The Beatles|Rod Stewart, Joe Cocker, Paul McCartney & Various Artists|All You Need Is Love|1002880|6798|NULL
13773481|The Beatles|Группа Стаса Намина «Цветы»|All You Need Is Love|1026948|6798|NULL
14756631|The Beatles|The Flaming Lips feat. Alex Ebert & Jade Castrinos|All You Need Is Love|1151018|6798|NULL
5539179|The Beatles|Tasia and Kaila McIntyre-Bader|All You Need Is Love|1151114|6798|NULL
15088607|The Beatles|Willy Chirino feat. Flo Rida & Black Dada|All You Need Is Love|1191525|6798|NULL
15494563|The Beatles|The Nutopians|All You Need Is Love|1238340|6798|NULL
10695122|The Beatles|Luciano Pavarotti & All Artists|All You Need Is Love|1399602|6798|NULL
7649637|The Beatles|London Starlight Orchestra|All You Need Is Love|1437706|6798|NULL
15952185|The Beatles|Ben from Corduroy|All You Need Is Love|1513615|6798|NULL
2699134|The Beatles|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|All You Need Is Love|1540202|6798|NULL
7745524|The Beatles|Tom Jones|All You Need Is Love (12" edit)|1818|6798|NULL
7745527|The Beatles|Tom Jones|All You Need Is Love (7" club instrumental)|1818|6798|NULL
7745526|The Beatles|Tom Jones|All You Need Is Love (7" club mix no lead vocals)|1818|6798|NULL
7745525|The Beatles|Tom Jones|All You Need Is Love (7" club mix)|1818|6798|NULL
7745523|The Beatles|Tom Jones|All You Need Is Love (7" mix)|1818|6798|NULL
3269038|The Beatles|The Punkles|All You Need Is Love (All Star version)|208181|6798|NULL
16055248|The Beatles|Paulinho Loureiro|All You Need Is Love (KGO mix)|725855|6798|NULL
8157735|The Beatles|Echo & The Bunnymen|All You Need Is Love (The Life at Brian's Sessions)|16153|6798|NULL
11797743|The Beatles|One Direction|All You Need Is Love (X Factor performance)|754656|6798|NULL
10365363|The Beatles|John Lennon & Paul McCartney|All You Need Is Love (karaoke)|833961|6798|NULL
2899567|The Beatles|Echo & The Bunnymen|All You Need Is Love (live)|16153|6798|NULL
6870144|The Beatles|Nirvana|All You Need Is Love / Matt Is Drunk / If I Fell / Heartbreaker (jam) / Living Loving Maid|54|6798|NULL
1861690|The Beatles|New Musik|All You Need is Love|114078|6798|NULL
12589853|The Beatles|Brandi Carlile|All You Need is Love|232832|6798|NULL
15596101|The Beatles|The Keith Mansfield Orchestra|All You Need is Love|540498|6798|NULL
11749870|The Beatles|Walls Have Ears|All the Lonely People|634374|8960072|NULL
4285178|The Rolling Stones|Wolfgang Ambros|Allan wia a Stan|35358|6541532|NULL
9799682|The Beatles|Harry Connick, Jr.|And I Love Her|110|8954068|60
10091250|The Beatles|Cliff Richard|And I Love Her|123|8954068|NULL
471309|The Beatles|Chet Atkins|And I Love Her|312|8954068|NULL
306826|The Beatles|Paul McCartney|And I Love Her|2122|8954068|40
14245318|The Beatles|Paul McCartney|And I Love Her|2122|8954068|NULL
5694036|The Beatles|Neil Diamond|And I Love Her|2909|8954068|NULL
543794|The Beatles|Sarah Vaughan|And I Love Her|3417|8954068|NULL
6484622|The Beatles|John Abercrombie|And I Love Her|8850|8954068|NULL
3854630|The Beatles|Diana Krall|And I Love Her|9068|8954068|40
12511891|The Beatles|Pat Metheny|And I Love Her|9543|8954068|NULL
6350648|The Beatles|Barry Manilow|And I Love Her|10032|8954068|NULL
14860814|The Beatles|Al Di Meola|And I Love Her|10474|8954068|NULL
1363061|The Beatles|Transatlantic|And I Love Her|11612|8954068|NULL
2082144|The Beatles|King Curtis|And I Love Her|16167|8954068|NULL
4824602|The Beatles|Detroit Emeralds|And I Love Her|20134|8954068|NULL
1544234|The Beatles|Julio Iglesias|And I Love Her|20422|8954068|40
2647874|The Beatles|Julio Iglesias|And I Love Her|20422|8954068|NULL
2857565|The Beatles|Bobby Womack|And I Love Her|23552|8954068|80
7031886|The Beatles|Rahsaan Roland Kirk|And I Love Her|23903|8954068|NULL
10222578|The Beatles|The Hollyridge Strings|And I Love Her|24501|8954068|NULL
7641125|The Beatles|The Sandpipers|And I Love Her|30237|8954068|NULL
739927|The Beatles|The Brothers Four|And I Love Her|31074|8954068|NULL
451019|The Beatles|John Pizzarelli|And I Love Her|31534|8954068|NULL
3790483|The Beatles|Herb Alpert & The Tijuana Brass|And I Love Her|34720|8954068|NULL
2139957|The Beatles|Trio Rococo|And I Love Her|36505|8954068|NULL
9487147|The Beatles|Judy Collins|And I Love Her|36961|8954068|NULL
640339|The Beatles|Jason Falkner|And I Love Her|36976|8954068|NULL
9894559|The Beatles|Kenny Lattimore|And I Love Her|40373|8954068|60
6190652|The Beatles|Byron Lee & The Dragonaires|And I Love Her|40576|8954068|NULL
9329395|The Beatles|Georgie Fame|And I Love Her|41073|8954068|40
15397328|The Beatles|Royal Philharmonic Orchestra|And I Love Her|42495|8954068|NULL
